spid,mbid,wdid
6zKkaqMGGmaKLUSLTcsrls,db0fc330-1fa1-43f8-a33f-33eaf6a97d78,http://www.wikidata.org/entity/Q3808122
4M304ByG2Q4iWkQ7sFMm5l,d05410f4-f69b-471c-9fcf-09f93f775d55,http://www.wikidata.org/entity/Q3830089
0qC4DawW3xCirhuq5cvaKV,9dded53d-bcec-4d9c-8541-b40ce9ec3938,http://www.wikidata.org/entity/Q3852934
4HH8B4vTfVx3oB1ComeTwc,fa0099dd-927d-49d7-8f96-45d4d95eea8e,http://www.wikidata.org/entity/Q4069109
5SsdbETyrzPE2xo6A2iclK,3321ffd9-ed51-446c-9b8f-7f14108c115a,http://www.wikidata.org/entity/Q4114580
5wm369wshLgPTaW2TDwkus,534a836e-a17a-4f56-8c7a-7ffdf2ab5ad3,http://www.wikidata.org/entity/Q4259768
3uSvD31crYEsBLuiAFD02b,df5507cd-4ff3-45bb-ad45-ab85dc1e2ace,http://www.wikidata.org/entity/Q4262927
3sxz1XsJg5HAyho6ACX3YG,69f5959e-03bc-418d-83b9-a4d3f41699c9,http://www.wikidata.org/entity/Q4303425
18n3QljFOpda9nFn0kwjOT,01767dad-85b6-417d-8ea7-cc26a128d27f,http://www.wikidata.org/entity/Q4353949
4fA8XF7ZwBeXBeZ1flLVVV,01767dad-85b6-417d-8ea7-cc26a128d27f,http://www.wikidata.org/entity/Q4353949
4JzwsGHb8ZN03C7JauWsWH,e4644775-d5ae-49dd-95ac-7e9cf9546e13,http://www.wikidata.org/entity/Q4356818
4m60WMeGRxyucvZYtwIDLR,cd38b09c-f356-4b2b-a4eb-3a8028096bc0,http://www.wikidata.org/entity/Q4476135
1HCdPZB0ypEcpDo4T55sMi,55d4b04a-d861-4417-979c-ee52ff74e730,http://www.wikidata.org/entity/Q4495515
0bsV0sUjnCuCTYOnNHQl3E,45610c1f-41a4-44f1-9da6-227510073ffc,http://www.wikidata.org/entity/Q4499486
10IEq1exwSe2ufn6DNjQsN,b949e951-e5b8-485f-a0ff-a438a56b8578,http://www.wikidata.org/entity/Q4577049
7ek5peFyCfGVk2pn7WJBjN,71db2454-1657-465e-a550-d6e3ed02562e,http://www.wikidata.org/entity/Q4822366
65dGLGjkw3UbddUg2GKQoZ,754294d5-d7d2-4ea2-8184-1dcaaf55a56f,http://www.wikidata.org/entity/Q4840142
1uggMMP7Futv568h9oKCPq,e65371e4-fd0c-4a74-b0f0-fa7261b47e5e,http://www.wikidata.org/entity/Q4855610
5E8de54TFXkGwZZAdzmWuq,855d8a1b-f3e1-4c3f-b118-f5ec586cf4fc,http://www.wikidata.org/entity/Q4900620
1sCa5KANHoHo4NuGextoI9,e46504cb-1aac-4b9a-9581-451778df9eba,http://www.wikidata.org/entity/Q4908906
2XHF1AQpj5EhVxckmK01eu,1dcbd59e-747a-47b3-88f1-582875048eac,http://www.wikidata.org/entity/Q4913100
7xST55S5ZYPm2vLBlP3jya,477f13ca-0477-47eb-9ea1-9c334f7541b0,http://www.wikidata.org/entity/Q4913077
4rChEc17dTzO2ep7yajKfy,717fc9c4-dfa9-4a77-af1c-22f2bed40407,http://www.wikidata.org/entity/Q4924473
5evf0xl4n1M8aP40rwr3nj,b04fd6d4-b5c6-4966-af11-08ed9efaa7bc,http://www.wikidata.org/entity/Q4938518
3mKv8UOsUlfywaQ5bSJRCT,47429cf9-ad53-4512-9eef-8a32d5e74e99,http://www.wikidata.org/entity/Q4947492
6yAg64bPFs4uaZOBOEV2wL,8f40df9f-2186-4493-919c-b9a6bf6d2e7c,http://www.wikidata.org/entity/Q4950260
6mwQIp8z1oxGs7N6wKC8fi,21187c00-048f-4339-b1e9-f8844257588b,http://www.wikidata.org/entity/Q4960709
2WkfneC1mCzntiASQL89wY,fbe58abd-937a-4d57-8ba6-495fd0db5638,http://www.wikidata.org/entity/Q4969649
0N98N0DiskOexjlZjJ6YZ7,9e8838f3-69a6-4994-82a1-2a3829ca2689,http://www.wikidata.org/entity/Q4991050
5nGIFgo0shDenQYSE0Sn7c,f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,http://www.wikidata.org/entity/Q1777698
2W9OOsMnU1cXV62u1CfOzq,e4c113bd-9b31-4763-957d-967483e56361,http://www.wikidata.org/entity/Q1796647
2DppeCnNtvrLfEobq9Pw5r,75d4f194-969c-4538-b789-742f3eb3d02c,http://www.wikidata.org/entity/Q1798554
4wxyib7wQwVxwKNFBmOhAw,071607c3-488d-4d9e-8c0e-c5469ddc4ce3,http://www.wikidata.org/entity/Q1813696
71cyZ6pH0KrM2MdtO8RGmy,f086b523-e6eb-4159-8705-e408cae53170,http://www.wikidata.org/entity/Q1845966
0dSoaJ8iEP3aid30p18O2g,2b510a30-f989-411b-bb23-b3c42ae3e522,http://www.wikidata.org/entity/Q1849061
64Ne9xbQUL91scDAPm7I7k,85371897-79e3-4dfe-865c-67ca25cca33b,http://www.wikidata.org/entity/Q1857897
4qoUE1UaIAtfrgdnUsh86c,41fdb29b-78ed-4f40-ae6d-05181f8623ce,http://www.wikidata.org/entity/Q1867549
72JEwd3EjDEwTLypkFYJn9,e1a01561-204f-49aa-8e9d-12d5d39564e1,http://www.wikidata.org/entity/Q1869710
7hKMZM4XNYwj1NuOrI8lv2,926c4375-913b-4c55-9155-ef83b56c8c46,http://www.wikidata.org/entity/Q1911461
1iS56VFD5sLZoKDVShaJdJ,eec4120a-8c8b-4f80-99c3-254c38776277,http://www.wikidata.org/entity/Q1985986
5dr7fkIRO4K14g7U8SCue5,ce0a5b20-7485-4074-85c8-bdb6a3668d12,http://www.wikidata.org/entity/Q2004533
3TScZ6zJkavDy0tqoGqiCf,27ca9c68-650a-4659-b8ef-013e5698ff55,http://www.wikidata.org/entity/Q2020790
0mCYlEPAtc5TSi5fkolVDf,4d6dc2b7-b881-475e-9f1a-792fbcad3118,http://www.wikidata.org/entity/Q4042314
4M6D1qeaVOmprO5Ga7NAPe,29b73ffa-ad92-4286-b522-7091059b425b,http://www.wikidata.org/entity/Q3256658
1xLMexpeeTKQ20SwGMaGSK,65fad55d-b0a7-4364-b947-77d9148cfe64,http://www.wikidata.org/entity/Q17126259
3lDvSMuYmhBK4KhJ9Bryak,96df778a-3e8b-4e5b-af45-adaf814c997f,http://www.wikidata.org/entity/Q40397226
10q6ToQDyMq4fIckvuwXEO,19213252-7d01-4ee8-bddb-ddf1b9f5ee96,http://www.wikidata.org/entity/Q31802371
457nwUldk400eeh8gUsUDi,0e776210-165c-43d8-988f-e9f7f0b1de8a,http://www.wikidata.org/entity/Q21524137
5W3MomKhcR7lP7PVStCY5h,,http://www.wikidata.org/entity/Q109658
6iCO6fJPLHR5nxDy7WuQ97,,http://www.wikidata.org/entity/Q434919
5LDGgIxaWuRV4KlY6oob6b,42004a2e-4066-4556-ba62-f88b9753f93d,http://www.wikidata.org/entity/Q885224
3rb0KaOJL3sOZ2MChHR6xF,45ef3307-ac79-4af9-b543-0ad44a1dd398,http://www.wikidata.org/entity/Q202978
7rEIUw67hRTgievwuKQGSj,7bbc4879-a8c0-485d-a297-20174ddcb2b3,http://www.wikidata.org/entity/Q189410
1BKFRc5JMD4c44rk2TWgdO,,http://www.wikidata.org/entity/Q5292181
6NmHjC6QVY10biHWLWelq1,,http://www.wikidata.org/entity/Q5546857
5n4yOLRlGZtQvFzD7JBRop,,http://www.wikidata.org/entity/Q5547039
3IzmGNYeQnx285Npwt1Zvh,,http://www.wikidata.org/entity/Q6054004
0Vjwka9dESqFMtbXD1phDu,a2d637e6-f003-4ce4-a74d-061a9a19f885,http://www.wikidata.org/entity/Q40813366
1Y2FwScblyMxpLTrNdfwyU,8fe27e3a-82b3-4002-a885-8c521a1bec14,http://www.wikidata.org/entity/Q401893
371glK0pTnkxpBugrM5cac,bd5c4077-f2e6-4d57-923d-f85a3c8d5010,http://www.wikidata.org/entity/Q5282336
2wPOgnQ6eW3X73uIJZ4YFE,0f06b40e-8bb9-4c59-814b-540a801f22d1,http://www.wikidata.org/entity/Q691139
432R46LaYsJZV2Gmc4jUV5,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,http://www.wikidata.org/entity/Q172763
29FjHOZvV8xNk2qfoxrnV0,,http://www.wikidata.org/entity/Q9191999
1XtPJr9DcdfW98CGUuk5S0,,http://www.wikidata.org/entity/Q9078677
74xBVPWYoSf5pvo5IkePRO,4e6a53e1-e27e-4cf0-9f6e-b51fc0335d0a,http://www.wikidata.org/entity/Q255645
6ul6vL8Hg5jTulDi0Ac8ao,36e348fe-0cbc-4343-8fa5-b91e727ce94f,http://www.wikidata.org/entity/Q704541
6aL1rrZhW8oP4ghoNnT9Pt,cfdc2d8c-3809-4219-884e-549195ffe596,http://www.wikidata.org/entity/Q229789
5W6PKKyo6oSCNy6SCYsxPL,,http://www.wikidata.org/entity/Q11860167
4TdvNk4wmn5DgBFiLDeCj0,545fe4b7-0345-4575-a385-d8d7541000ea,http://www.wikidata.org/entity/Q31191868
49DW3KvkyjHO35mK1JnSyS,8846e4ff-0c19-4af2-872b-7a8dc7497f68,http://www.wikidata.org/entity/Q887376
2MY1GcYSTw3QH2C1Umzsq0,3c15c80b-3e9c-4add-93d5-be13239c66dd,http://www.wikidata.org/entity/Q18651163
7x4ixwe9WOFsWPLOaPuXZj,aab1a9b0-5a4e-402b-8ca0-748b5d8068ae,http://www.wikidata.org/entity/Q41721349
2KofAEA8S0jDDXjSg6a3HR,,http://www.wikidata.org/entity/Q16730334
2fYdUIUPS7aDdWCzb8Aw2k,59d5c097-7733-4503-81c8-57c6ca43c4ca,http://www.wikidata.org/entity/Q546014
1wGcs6i2IJbgXxE3bDIm9k,2d25118d-d49a-4b21-8431-00f6771d768f,http://www.wikidata.org/entity/Q688952
6Z4MzHaJlRMbc5O45HV1I8,24c4c079-e0fa-4a5e-92c7-f25f92cfa023,http://www.wikidata.org/entity/Q316381
3znOaqHKhb3YGnsgXrn4Nx,f7fc2c9f-288f-4dd5-bb9e-edfcf1937320,http://www.wikidata.org/entity/Q37087665
17ImrEvTh3Xq1DAZUh3uI2,e72a7814-6e94-414f-8203-35f8eb5ac4fb,http://www.wikidata.org/entity/Q36746324
6J2uYw9Hf0spyvUuwvEP1l,,http://www.wikidata.org/entity/Q19405389
1vCNnX4Ejmm1Pnjf8pCfNG,a275be89-7bd2-418a-8a85-2f48b6e1a1b7,http://www.wikidata.org/entity/Q364533
62I6yU65LYagzYOKe337kv,2c85e478-7eda-4337-bc6a-e308c40729e2,http://www.wikidata.org/entity/Q1273876
50UT7OoZFXpfWkH4l3YUiN,9e80d83d-3bd0-47c9-9bf0-832a778915d5,http://www.wikidata.org/entity/Q40786519
1cf0sI5xmIozfrJXUWcRYo,07165ce7-b09f-4255-900a-0260f2e1d5a0,http://www.wikidata.org/entity/Q514470
7srcRwewWzownnksojMCBd,dff554f2-1da0-46d5-81ad-e6382e3ac444,http://www.wikidata.org/entity/Q599443
1v7gzn0bZhJLLGqrWvBjTH,,http://www.wikidata.org/entity/Q25467578
2JMtxA2S9SNUlqBlkDtXm6,,http://www.wikidata.org/entity/Q26702957
0stx4BaQkpiTJW7GQZe17I,0265d7f1-a51b-4573-a7ce-28363ad89394,http://www.wikidata.org/entity/Q457425
5ixQSDvAMa5O758xG8MWXT,aedd8552-370c-4db0-b0d4-e20d219ab16d,http://www.wikidata.org/entity/Q754092
3ah2OYM4PbK5p1XIS5HfGD,22f5d8e4-5aa2-4012-beb1-4a4785733e85,http://www.wikidata.org/entity/Q27817995
4uOBCZk1MpMzmpOnAtN8qc,,http://www.wikidata.org/entity/Q30902625
3NMQEyYaKVKd0ZBVJwyAwS,77c1bf0b-cbe4-49e3-8bdd-b2591daa35fc,http://www.wikidata.org/entity/Q4842856
6AskOVL13sRjMWnL45lxp0,,http://www.wikidata.org/entity/Q32361736
1lIbZfJvMQRqzhtCQsg5EI,802247cc-77a2-4671-a02d-ad25bf90e23c,http://www.wikidata.org/entity/Q1053260
5x2Ufw4gSPVw4TNcGCpFT1,d7b6ee3a-1035-4895-9f12-91040301dadd,http://www.wikidata.org/entity/Q322427
3Z814BstLaKbLqKHXsht8O,e5c6527c-1895-454a-b0dc-f5bcf8bd0414,http://www.wikidata.org/entity/Q843036
37w38cCSGgKLdayTRjna4W,c48d4327-8122-4286-af66-05e1ee6ac4d8,http://www.wikidata.org/entity/Q1132765
1U6YcyOxZR24TLgaB2uKPU,,http://www.wikidata.org/entity/Q38223381
3fPS4Zd8mD4QGQ6Y6D17Z1,2051664f-74a6-44cf-a2b0-a3f732b68fcb,http://www.wikidata.org/entity/Q5544429
3ZQEU2arcWXSv3oz8hwWBK,4ed35152-5207-4101-8904-6cb5d159b545,http://www.wikidata.org/entity/Q736089
6xMPFiVG0OnSEJYxWOj3cJ,,http://www.wikidata.org/entity/Q42945174
20blWBSxe4aB64OVppgpld,,http://www.wikidata.org/entity/Q42904116
6p2OF8M4ob4KovaU0SUX4b,,http://www.wikidata.org/entity/Q43121625
3ZNkBM1L5zgk7Y4GiG25qz,,http://www.wikidata.org/entity/Q43205864
3beoxQbxybG2bwi5RM10Cl,,http://www.wikidata.org/entity/Q43231475
16XC8voDLIu8VCMeUsoOjh,,http://www.wikidata.org/entity/Q43229123
4sbXXFzEWJY2zsZjelerjX,,http://www.wikidata.org/entity/Q43251682
4trD4SoBB4R39txNX3Y96T,8a27bc4d-3210-4748-a6a7-b42b768c1ec0,http://www.wikidata.org/entity/Q1656463
18p7eQnuh0l80Zat04BfnZ,4ed47763-6e0e-4079-bba5-5f6713c61dc2,http://www.wikidata.org/entity/Q1381853
3lmtXOOsy5mmUCZkQiRZmv,2058d3a3-5073-42f3-ad32-28d6b235ac81,http://www.wikidata.org/entity/Q6015904
7DAcHWktVDGmifg8HdLR1n,036483aa-046e-4a01-a521-a941518703ac,http://www.wikidata.org/entity/Q29425176
3XKtycltpy1gaeny0Bdzcs,6e6309d4-c952-42b3-9f5b-99d3e3f9889b,http://www.wikidata.org/entity/Q1331467
5x2XfEdx596q8kp0tGlPn5,5978b866-c9ce-4f2e-bcbc-0ee6014b82f1,http://www.wikidata.org/entity/Q5571080
3JC5wZYLLWOWavmvGB94ow,b702f1f7-6634-4580-8ffc-25edaea50da4,http://www.wikidata.org/entity/Q2414918
59eqSIadsr1SKgeqDjnWAB,a83d32ee-813d-4750-99c6-b59cccaddc58,http://www.wikidata.org/entity/Q42397395
5rWGIr699je11ELP9xW5T2,e4125373-66ae-4194-a998-72e5df437daa,http://www.wikidata.org/entity/Q6047899
0cuW2lF0YWb9VUyHOnvnsO,d12cab2b-da9b-402d-b884-473e1fc66003,http://www.wikidata.org/entity/Q29574936
5AUY0OAxNPfHLmeR0EsXQ0,5f6db079-4027-4a18-9978-42cdfbec7b7e,http://www.wikidata.org/entity/Q29607811
6aUGlRUfGKww4IwhbK7yjY,c38dcf57-4cb2-4f65-a74a-f6329af7c610,http://www.wikidata.org/entity/Q42899302
0ncRT6eOtLpHOJVTnMXPgg,3da5cf8a-6e01-485a-9443-605722e3b66b,http://www.wikidata.org/entity/Q1675675
4JCHmi2aI31AP3VsVKE2ks,21d2c7d9-1637-4be1-b84a-f6edf84f48e0,http://www.wikidata.org/entity/Q42958408
3TjfxOl2VcXv2lBAQzry8P,a6890084-9435-42cf-b4b0-e91bb99a660e,http://www.wikidata.org/entity/Q42974460
3zN0UC4AHTKnAtOw2Lkecg,26449bf1-97dd-4fe7-a312-616d65529ec8,http://www.wikidata.org/entity/Q42562879
69oYb7P9xZrrsokUICbGJh,a3789b65-e0ac-44a1-820e-bb42a0c36a7e,http://www.wikidata.org/entity/Q43017538
4D69zh4eFTwo0J90hbvXbg,85d4e47f-90d2-46aa-bc20-bced21c88353,http://www.wikidata.org/entity/Q43081587
5WFPVKybSiU6x8HBTACfpr,4eb33546-6167-43b7-99f1-d960ed999218,http://www.wikidata.org/entity/Q29957598
2oLUcnIANJaKhI94g42OIc,ea2da622-fb31-4c6d-bad8-fc6f171947aa,http://www.wikidata.org/entity/Q43088616
3R16KRF8LX0lMVd8Y23PCO,4cd7e0c8-db73-4937-85f6-62e79680e2c8,http://www.wikidata.org/entity/Q43188467
6LiV1FV5nwdp3k6n3LMoQn,2157fc26-b27b-42b8-abb4-e3d345221c9c,http://www.wikidata.org/entity/Q43232803
2VWL65W6M8g4KVnj2BRTrU,645898e4-2848-4c87-9498-f48742d5b63b,http://www.wikidata.org/entity/Q6967021
3YLtyoQh7TVuUheVE2lNp6,fb985891-1056-4e20-8721-3d364b563168,http://www.wikidata.org/entity/Q2476025
31xP3dx0Dm995QDvONq9Lg,1e373171-4bcb-4b25-88f5-f205dde0648f,http://www.wikidata.org/entity/Q11978870
0pthZQTgqIgjdtFTRgSQCU,8a41f0d2-87c3-4682-9737-635318b00150,http://www.wikidata.org/entity/Q43293441
5Uy8OMbe8iXQFXQ3qlaYT5,2cddc7e8-ff7e-44d8-b4f6-4409727c2383,http://www.wikidata.org/entity/Q11704564
6N3elRCqKyi9HVExri4cbb,de608edc-8554-4409-9e0e-40fb20ae6e93,http://www.wikidata.org/entity/Q2658291
2yrShaeAQ99Ru64HAHAMpT,00b87916-0150-4a74-aa89-3da759f71afa,http://www.wikidata.org/entity/Q20254029
6TNuiNEMUwNhk2glDGZjO9,d2eae3e1-7505-4a21-8dc8-30125854df95,http://www.wikidata.org/entity/Q2349362
7IgzsWd4tWIn70uh6dAq8d,db5db3a9-d372-4051-82bd-5438dfaaf72a,http://www.wikidata.org/entity/Q7447347
0wPNn7zWcrevzBUqDdlOtj,7b1e4eec-e009-4248-91e7-074ba6db8510,http://www.wikidata.org/entity/Q40301863
0siBQaURCli5wn2lqv8WZg,68482b12-51ad-4f3b-bc8d-d1e8759fdbb6,http://www.wikidata.org/entity/Q31176594
5LwiBgLTllBUiqQGNiQ7jY,70e2b455-ac86-4d18-baf4-f69f92134f17,http://www.wikidata.org/entity/Q3916728
2WrrDGOjPL1QFuLB45DZ7Q,808d60d5-7b7d-4930-a86c-e573dc04e5a2,http://www.wikidata.org/entity/Q6100886
1FlpoZvmdqEMfKIzgMmSJX,36458f44-792b-4d12-a41d-84208036d315,http://www.wikidata.org/entity/Q6109422
3Bd1cgCjtCI32PYvDC3ynO,4dbe08c1-b40a-43b3-ab89-210000bd8ab2,http://www.wikidata.org/entity/Q14557360
4S5yXnFzWvHu16wfuDjjfM,4d3ca5a1-82db-4474-a462-3d1c80b32ea1,http://www.wikidata.org/entity/Q6125774
46yCH0gv3CwQiPNTKIooEf,8c6af731-f573-49ac-8a31-7981c036f3da,http://www.wikidata.org/entity/Q6152371
7LAucJAvbQa7ZIA0qP8YI2,4a4898e8-0c6c-46dd-b190-8cdf580b0965,http://www.wikidata.org/entity/Q10381756
1hzfo8twXdOegF3xireCYs,6d230d98-fb8d-4421-a6e8-daca4e55d53e,http://www.wikidata.org/entity/Q14623684
6xadQb6qb6Kz0enpqkfOrV,4cbf3fac-2876-44ac-8595-8629406eaea0,http://www.wikidata.org/entity/Q6178406
5gcvW6H0e7pudeOGevacuw,ba13c432-0d46-4e26-9b13-af0e6bd341df,http://www.wikidata.org/entity/Q6210414
0nibSNQ7zPb0EDRf0c3rgr,e9cffc69-f2e8-4d15-a1a9-2de448d7424b,http://www.wikidata.org/entity/Q6246094
1RWMxwxZ72uBzDVYflZoZO,1fc58fcc-efe4-4217-b855-7ea18361879d,http://www.wikidata.org/entity/Q6304677
2K79EANCxuqlOn7gHmsMSG,f6d3e508-fcc9-4712-8a63-83d26098777c,http://www.wikidata.org/entity/Q6308813
1yaLyLsh9mhDmb0tmXmQOj,3569130c-fa7d-42da-9fe4-a17e0f62e261,http://www.wikidata.org/entity/Q10674233
6yEEsr3AiZ2BZqtyyOmPM6,7ee21fe4-f337-4a74-aebf-a69fc91809c5,http://www.wikidata.org/entity/Q6529849
35o58Gfmj3W9t641sufYep,4dbbbadb-4454-4fba-859c-175394d95031,http://www.wikidata.org/entity/Q15052664
1xU1V8I8pFrMOjtuSmjPBs,2a18dbb9-9571-449f-8639-4f706bfe3e27,http://www.wikidata.org/entity/Q15052706
7hmwyQifkGl8GgOMVJZvW0,6c7ae922-0e43-48d5-9f12-03910ddcf5ca,http://www.wikidata.org/entity/Q15059533
6Rv0ndBVPEQJ7KagPDtC5H,597b05aa-d273-48c2-b151-a912e0ed942b,http://www.wikidata.org/entity/Q10853051
3EFhYywIDSKZ2eOjV2nn9w,4c698c75-a576-4eb5-b61b-926cd45dd747,http://www.wikidata.org/entity/Q10920719
7haTAG0ayJ4Ev4GvrWCgqr,,http://www.wikidata.org/entity/Q5541543
5SlskFk8WH79EpFXpSYOow,,http://www.wikidata.org/entity/Q5782632
24EtVHju2o9Zm5P39iKosx,55e2ebe3-29b6-4742-a3ca-9d21dd67d016,http://www.wikidata.org/entity/Q6723363
5qhnTXOnTPz7aqMzWD7Kxb,,http://www.wikidata.org/entity/Q5946336
3ZOPuKRTLKcRKyhZ8zESC2,,http://www.wikidata.org/entity/Q6020922
6DidOCANKG9gAWiLU1jHLN,,http://www.wikidata.org/entity/Q6023256
1AkRXfIhNzkVNJl50qDJuV,,http://www.wikidata.org/entity/Q6087501
4SBHg3uVTZ3UNBDSh96tcV,97f98dcb-5536-4ac9-86b1-10922d4ae363,http://www.wikidata.org/entity/Q10972734
3cf7dqqn4W4omVXgFI2YdL,,http://www.wikidata.org/entity/Q6868522
1eoI2Uxzm9yaoP9XyZxWKd,844fc2e9-cfb7-424c-a83b-5cf83efcf194,http://www.wikidata.org/entity/Q6835837
4IPDnwurwc0J2tXUty2hO4,75d7ac14-21a6-4e80-9231-f2ca9223cb51,http://www.wikidata.org/entity/Q6849365
6STjC3QJTieuM5WHHtkGuh,5def02ae-8b09-44a3-92c2-51b5c3745533,http://www.wikidata.org/entity/Q6867555
6jRzzp1nD0wZFy6Uap8Aeh,741a782d-d703-4e9b-b59f-684d59687548,http://www.wikidata.org/entity/Q6951758
5vh1h1Pu8SUDqPZe0QyFmr,e6a77306-7e26-47c7-807e-4d189d29ec87,http://www.wikidata.org/entity/Q15430742
49ljWCSPNM8rwB1D5ikt8j,d9b5bcc1-8ff3-4c34-afe5-16a50376d934,http://www.wikidata.org/entity/Q15430815
7wmRujhwjUN04pL50mZuQT,253cec36-6ab7-46a0-9445-f927fedfb98b,http://www.wikidata.org/entity/Q15434980
73Bdg5wnkiWMtLKeK5mGIn,b58d9787-b927-4664-9692-45f0c6ac6a54,http://www.wikidata.org/entity/Q15437082
6CSTRXry9VJNTJBSjSIXP4,,http://www.wikidata.org/entity/Q15430324
6FL9bC5nmqbtfcIkXZGXjL,e4a7eeaa-7c22-4e7f-96af-de54ac29b325,http://www.wikidata.org/entity/Q15486560
1S2S00lgLYLGHWA44qGEUs,2c6c53ea-09d4-4d98-b174-c9aa83d4fecf,http://www.wikidata.org/entity/Q11286857
4DBi4EYXgiqbkxvWUXUzMi,0202af38-ac32-48d0-a546-87caaef2dee2,http://www.wikidata.org/entity/Q7083804
1fIzM2bmsXG77E5EMPtdKW,9ece08c4-048a-4e5f-9c43-9cf16d580db2,http://www.wikidata.org/entity/Q7101536
1XkMHQpWReEHMCLatUl0St,b7348151-99d1-42fe-8193-55c1992701dc,http://www.wikidata.org/entity/Q11345613
0ZtY1R7FAQFKaqGZ5TffbK,57f3b8e9-714f-4332-9031-253a6db08def,http://www.wikidata.org/entity/Q7352246
2yZu3leAWfG9QcHqa6UwPo,6ed1c171-acc0-40a6-9de8-5bf5c9e7d83f,http://www.wikidata.org/entity/Q7359161
1snhtMLeb2DYoMOcVbb8iB,09d4a85c-4916-4b4e-bc96-c4cfcf371046,http://www.wikidata.org/entity/Q11604296
6YGu0Rv2120wkc4AXZSGgl,7ebe7b0c-1e4b-4825-972e-2a618ec584de,http://www.wikidata.org/entity/Q7382510
74xNeBIK8x3gOeqqeFsnS6,c4fe63ab-3ecc-4611-96d7-c84503e54f3f,http://www.wikidata.org/entity/Q7409576
2da7ehIX9lFyIDqmjqVZvS,f2cf6ceb-76c9-4822-8b6a-0119bc0ad867,http://www.wikidata.org/entity/Q7428937
48hZklIMPklae2Mssfp8Cx,8bb978c1-a003-4f6f-ac53-0c84ec8b28ee,http://www.wikidata.org/entity/Q7439369
0pCPOSHGGah0NyD2AH2Ic0,a286e2ed-3f84-4592-a3ec-692e45da6139,http://www.wikidata.org/entity/Q7520045
18Hn7zwdTocIZ0V8wvI0BN,28c3822f-2fe7-49e7-8712-cf79979814ee,http://www.wikidata.org/entity/Q7537943
7ENzCHnmJUr20nUjoZ0zZ1,fe85367e-4036-43c1-874b-b91af81cb4f3,http://www.wikidata.org/entity/Q7547407
3pLS7n1EViUddhOv6FruBk,318c5dd3-d19b-4b71-9e87-6988a31109e7,http://www.wikidata.org/entity/Q11849501
4GyYa2wB1SohURhDwDCCnQ,4bf72a7b-0675-4d48-a4a0-03de57d1d6be,http://www.wikidata.org/entity/Q7600894
4c7b1xx1FLXpl6RGsAGqEY,54f373f3-43f5-4ec5-b519-c3b750c0e7e2,http://www.wikidata.org/entity/Q7643943
6FxuPrpa8phaP3Xn73emhT,2cdd6de7-ccb9-450e-a20d-382407689d6a,http://www.wikidata.org/entity/Q7775714
3fBaSLhV3IvSmXXhqzSkxo,9e1fdfa8-a853-42c9-919d-86e213154f2f,http://www.wikidata.org/entity/Q12035577
2QMMktUMtwMSwUZATX1cRO,066e598e-baa0-4e34-b511-c70bcec6f783,http://www.wikidata.org/entity/Q7811375
1iqXhsjGeWi2Gje5q0mFYb,0fd82861-8184-4b6e-a6b1-f2093e2b3163,http://www.wikidata.org/entity/Q8045329
4DEuuuHL9cDs5GWCbfaEyG,b9396cdc-041f-4f73-9fa3-fb64fc0cab36,http://www.wikidata.org/entity/Q8077867
4xvYxF9m5kUakKPcTxNZUE,0c6f309f-4ed2-4e3b-a2a5-047cecbcf042,http://www.wikidata.org/entity/Q12408754
5OZXWMwDhlYBRvoOfcX0sk,9bc1b374-43de-443c-abba-e2e946601dea,http://www.wikidata.org/entity/Q12507726
0MDKU8vwM6jBaWOlBmHFvm,14667f96-6a55-418e-b096-a3d044638748,http://www.wikidata.org/entity/Q12749553
1LTp2GshbBvywhsgiPP2lj,e5c60ef7-726b-4d9b-8b9e-10db82801a9a,http://www.wikidata.org/entity/Q12797182
7J8A1bNBCuikXoOOetFCKz,7c101adc-2755-4ccb-92d0-4001dd347575,http://www.wikidata.org/entity/Q13360930
58quCP7j2McEeEtRungVle,fd1bc90e-69c6-47dc-a266-35a768c2a426,http://www.wikidata.org/entity/Q5085911
3d7oNswlotJuxMHVyvyFSt,10f639f0-6e1b-4bf6-9d2a-17fd46b2c146,http://www.wikidata.org/entity/Q5124992
5lHhbrX9ll4e8ilhvLzzI6,09721ba6-8972-4862-b272-b69465265de5,http://www.wikidata.org/entity/Q5136548
1IJcnm4AZ2TYY5j6Lcqm0i,78c6bda9-6c1d-4a65-afd9-688845d9f5c0,http://www.wikidata.org/entity/Q13581520
7A9XYXav4eNQ1NvETk9xNe,78c6bda9-6c1d-4a65-afd9-688845d9f5c0,http://www.wikidata.org/entity/Q13581520
6aGmKxXoKrSdovRUn8MBhZ,f3e70772-0a4e-4b90-beb5-df9e2442d12b,http://www.wikidata.org/entity/Q13583387
32rtQaUBGDTxYH3rMWKNvH,7f76ddd0-fd30-470b-918e-9fd816d98291,http://www.wikidata.org/entity/Q5179539
3RXrnzeDDghyd5Igzu3X7D,199d9689-b785-4c00-ba48-84f68b317e9b,http://www.wikidata.org/entity/Q5262834
5R3Hr2cnCCjt220Jmt2xLf,1c294418-722f-45a3-a24d-910f9b6f1502,http://www.wikidata.org/entity/Q5276931
4g5PV9ImBQxZncrSjc5QSq,e96eb74f-cd7d-41cc-a4f4-ad2404d45c18,http://www.wikidata.org/entity/Q5348651
